key,atom,a0.25_rp1.0,a0.25_rp1.5,a0.25_rp2.0,a0.25_rp2.5,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp1.5,a0.5_rp2.0,a0.5_rp2.5,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp1.5,a1.0_rp2.0,a1.0_rp2.5,a1.0_rp3.0
3D-240,2,0.10485174905622431,1.4438288851504046,0.00998491088835333,0.14224534715362605,0.027882907095397744,0.7980657770029942,1.5745662095955686,0.47053299900353374,0.18786647114883695,0.10619234182017373,1.3694952130578593,1.662014211923387,1.2857026211021898,0.6901938875747381,0.29634416264211927
3D-240,3,0.03534800327563026,1.7573737894980999,0.2430705690864308,0.13727557004919141,0.027659975967773604,0.6364951192512917,1.9219832166197213,1.031989711802927,0.309104321575666,0.10549517094826931,1.51376140851048,2.0909772652109835,1.8428605636388262,1.085678256727145,0.45933980107821737
3D-240,4,0.1017619848391726,1.4246859743664901,0.021445365696447595,0.16293544408251104,0.024032666587566868,0.7713421497311501,1.5614569340496995,0.5237022300922916,0.20930504314176274,0.08487189045881165,1.3545535914327773,1.6684874771338278,1.31615122088769,0.7155141542317137,0.299901123849723
3D-240,5,0.043253628882727005,1.9967745110867288,0.061458532984225316,0.18862434862222535,0.022201187475178352,0.7622187035592509,2.0190750085473854,0.8406188514428078,0.28763037365748956,0.10836366197568247,1.6116547100513388,2.120893948347755,1.7754086330118568,1.0042873997089086,0.4212592388092025
3D-240,6,0.041294785160519765,1.4001854999594638,0.22933762782740774,0.22139540617864845,0.02686344294019319,0.5573915753932556,1.5238797134895927,0.8929668137586324,0.41790169328851123,0.11598184088471558,1.256024318465147,1.7489521014883813,1.6052330183600356,1.0254481672477203,0.4795329366749996
3D-240,7,0.06655947235365338,1.3884969943457603,0.03415730885780997,0.1580763201997524,0.0353263700025445,0.6532360336561323,1.503070693352841,0.5579598161002634,0.22583710771786786,0.12747143317177578,1.2504071032822046,1.5932640877712543,1.3059255554033464,0.7490949167955103,0.34118641924121645
3D-241,0,0.01653474965249869,1.4161758406119656,0.11751727982325674,0.6688989370635859,0.024915574148532852,0.46845062249435393,1.4717193876662573,0.9992939337303629,0.8291882335733831,0.2651168752842606,1.200755759835141,1.797028213165316,1.85295152263567,1.401201315385746,0.7873727547361332
3D-241,1,0.043104459125597794,1.9439033568663255,0.04619018513942573,0.22762232574417374,0.04218317699376872,0.733766834272961,1.9840740153520238,0.8167908963293782,0.32361152753645034,0.17207420500340398,1.573205312736699,2.081854686766372,1.7665648391232933,1.0405170750894752,0.47768835234466983
3D-241,2,0.11628883395065961,0.888352537375948,0.006643094309795749,0.3209068733914978,0.021326192487047,0.6147916682170099,1.0552022104191479,0.35211651299135427,0.3517633657778805,0.16606420575469324,0.990079219430259,1.212818867065995,1.021393340115274,0.6742120324243627,0.3747185683109801
3D-241,3,0.015037282367191904,1.793930587511577,0.1308853579301856,0.6016671396774999,0.03917552929402288,0.5573450746072092,1.8880809012074438,1.1823101936623617,0.7684909027010055,0.26394901046041913,1.4830041037022532,2.1847651560880115,2.153845022773887,1.5216441646377787,0.8048425107625053
3D-241,4,0.09757242301954717,1.2739865049212853,0.055205685168999714,0.36570779923128294,0.036842493159695545,0.6349791877647541,1.4598026541041476,0.6865537256755048,0.4460234226359801,0.18770502194491243,1.2493780636334446,1.6575063146120645,1.4801944293229323,0.9727992609507862,0.5047870141115504
3D-241,5,0.018017553287005914,1.8317956577576116,0.12866217570529323,0.48910444561959554,0.026487767579620115,0.5851187499167188,1.9105557085688367,1.1236582733766767,0.6419987985061876,0.2087236996330704,1.4983326475822805,2.161672153294959,2.062091759252306,1.3901814836176922,0.6984578703696364
3D-241,6,0.017114462854361186,1.8058617335483245,0.08964780254158516,0.5513484628730996,0.03626643181490608,0.5713634131634221,1.883758719162727,1.0472687509478977,0.6528774282572715,0.2663794482363942,1.463872019192849,2.1059012849988554,2.0123401320101433,1.3840675377706817,0.7296185059820887
3D-241,7,0.015819529859610777,1.8310384815770757,0.08124274671051254,0.38317297794505883,0.04552397703398532,0.5730261645699464,1.8899803420630248,0.9818640948090969,0.48832039336669847,0.21644580572538588,1.4509945345095359,2.050123078145157,1.887526221169719,1.2243878590580293,0.6092214542863428
3D-242,0,0.06656003175176946,1.436255786054376,0.1964252942218432,0.3294474573412514,0.03697852873794471,0.6708558174153066,1.5746176850672897,0.8091063924154765,0.4869271773787269,0.17797468582802936,1.3474697793975594,1.8117421208196467,1.6364912336791084,1.073252358115778,0.5424182165917475
3D-242,1,0.009089835260655923,1.3287790632501688,0.37858838180060334,0.19117739048224186,0.030605521449495514,0.40514000449821985,1.629938560435224,1.1794898633795186,0.39796479403996193,0.12450234653103717,1.2468903090523225,1.8756427405341773,1.8077508264826276,1.1633265674669782,0.5287942063584303
3D-242,2,0.07859899918655343,1.488188312493517,0.013458415351385023,0.25869523398771166,0.039571203088069246,0.7443990745868206,1.5723908087866512,0.534106952580491,0.3227377207741338,0.17319073394513976,1.3451664643857357,1.6890525734684725,1.3913396107073623,0.8377300561133544,0.41606208796545757
3D-242,3,0.06246547043640788,1.4510748251834091,0.02643413754053302,0.2512889740548476,0.035020975719724984,0.6586940841375983,1.5279188753957402,0.5847388980457162,0.31440382684346085,0.1577811686503092,1.2728007615554284,1.640425789690425,1.3824280626932373,0.83807141847802,0.4083618404637029
3D-242,4,0.09015582309652759,1.4520708982106736,0.1522018283972534,0.21505853077179288,0.03769131825334092,0.7510292953654402,1.5971927204703817,0.6976593609965787,0.36700427680125697,0.144027602304918,1.3915636427714482,1.7916576325803175,1.5263758640860854,0.9336976840526781,0.44566185766707317
3D-242,5,0.053825809392700985,1.3957483203058179,0.23360156383659753,0.2246407089494628,0.02946334028453754,0.602669689591489,1.5424816577934364,0.8167094623867663,0.37548110929256323,0.13645095633799445,1.2823947022933397,1.740986468814584,1.5554492956655153,0.9765911707731699,0.46198765745372455
3D-242,6,0.08479699393728346,1.4131084909426432,0.3391310608421842,0.21868715255423488,0.023303700012630817,0.7114846684161836,1.6196775427454368,0.9082935351602403,0.4413849032860204,0.12622143331115362,1.413129730157043,1.8977499733932444,1.6987427298058615,1.0741626580857222,0.5038262959057394
3D-242,7,0.007130310129434376,1.2855418561603984,0.5639397273703475,0.12478026406918763,0.024715727075325128,0.38222420885309566,1.6531478953982794,1.3690286343772478,0.42187213223447284,0.09032945156064513,1.2751912015181268,1.9711822077938117,1.9432728702004556,1.2543923082676816,0.5495730189839899
3D-243,0,0.009523531151924603,1.3055730124091915,0.32950292900579337,0.18651244557748758,0.03112779611525983,0.40163858924375995,1.5219471550349772,0.996980293382743,0.3387397416365905,0.13775316633344986,1.161389721726478,1.7086723545604388,1.6120268586532196,1.027133840688967,0.4755293478915764
3D-243,1,0.03373323648002055,1.8286181102045123,0.4138237331981466,0.2562003781210811,0.03627078039389389,0.6690962319660719,2.057124272201081,1.291851690552292,0.5212512997322785,0.16106801256926218,1.6504826451049759,2.354023278542698,2.1894109844130405,1.395865507414273,0.6452069348445902
3D-243,2,0.028447215395685475,1.8299943939219743,0.2158566063597295,0.25041430119256314,0.033037466799352516,0.6376222512005073,1.9469654634968938,1.1421124868494166,0.49802168556492077,0.1415264242206144,1.5505023336041803,2.192276634522074,2.021257716421286,1.281824011551892,0.5911998718491536
3D-243,3,0.02979163989378934,1.3960386684638069,0.3069610094144336,0.16330740451544515,0.04796515662033379,0.5291002978790789,1.5995402567906327,0.9121989096157428,0.3208266554347259,0.1536404002274066,1.2713407111761164,1.7783335131482323,1.6091411362895793,1.0015592611704272,0.4678664812914204
3D-243,4,0.03375369225959625,1.8152259945057296,0.32865132058075613,0.20776945222364443,0.036462475754233205,0.6499944833024978,2.106405999162067,1.2505973137023616,0.40196929399874604,0.14235685803366524,1.649009882907539,2.337025472088584,2.123728641196722,1.2977006143721934,0.5716018224476613
3D-243,5,0.013156070894636428,1.6992576820233698,0.15500680673095782,0.2469934952648085,0.03586063843777857,0.5195736517361838,1.8333463961461072,1.0614040997480574,0.410946458057166,0.14975696380285478,1.3990504254391363,2.009624476710624,1.856270644215347,1.1678058701842486,0.5387080893796405
3D-243,6,0.03174004459139387,1.7610281701150083,0.38666691431145234,0.2553142861218259,0.03094775188721304,0.624382199210356,2.0882336213403145,1.341950674068905,0.468918660149186,0.14049601045270246,1.6408431896886004,2.367141353293158,2.201321377102723,1.378814751607985,0.6159108473485833
3D-243,7,0.006893613638357123,1.5935613081606301,0.3978316306085977,0.26001993800828666,0.033202477224938125,0.45556422335332997,1.8825272935048691,1.3109466440204756,0.4554775490958211,0.15372520500999684,1.422165516704275,2.13573576830536,2.0520944389115656,1.3210725511612573,0.6062848794529844
3D-244,0,0.0975477892906636,1.4469310228327479,0.0555908020453918,0.499781928804416,0.04314973868789435,0.7668227809550664,1.5823668475912123,0.7248907685940179,0.6128486309601129,0.2233520210464406,1.4088800141675164,1.8475484608206998,1.6687949165340052,1.1417705592052412,0.6177970750302183
3D-244,1,0.019142587527516897,1.821593812797269,0.10943555773024446,0.3642617617516185,0.03260447523937958,0.5881784842894218,1.8996254823839853,1.0321763221198008,0.49414534964230017,0.1776735869202923,1.4748890372824817,2.0869699580440897,1.9234649382843478,1.2350031869358202,0.5933961148220533
3D-244,2,0.043371612303173844,1.9173278059893475,0.06235751861384343,0.32551226361350827,0.03912506809799855,0.7313467278664254,1.9787697294324718,0.8831603083667774,0.41437479719167547,0.17464999297865036,1.583542411029885,2.1240704706689573,1.8498408129434607,1.1305356231274617,0.5324695955392746
3D-244,3,0.06963293070792932,1.265418141534945,0.10920427422528604,0.47795264527112874,0.04152997580421127,0.5737920916650696,1.44989335054849,0.8381454714976546,0.6264476976074199,0.23886428660509346,1.2328762219983385,1.7243906621650793,1.656876308471675,1.1818278978220214,0.6491442557667577
3D-244,4,0.028962131406150914,1.5372612559139536,0.20109067275440762,0.5004836229047847,0.0353210099980581,0.5554456149134939,1.7779851689052917,1.134867706515164,0.6617353543741138,0.235097963707626,1.4209140070645747,2.072142794062324,2.016113835546197,1.3969260679784843,0.7238811832731783
3D-244,5,0.0392225755627264,1.9033240007308831,0.14711051769501646,0.3608901472051528,0.04006616885233876,0.7093555293281164,1.987594220684632,1.048274834091138,0.5506374117606808,0.19365468888775864,1.6050792114769343,2.2201765652559455,2.0248100213503735,1.3063910290935812,0.6371761518150485
3D-244,6,0.002916670260951328,1.1940355652703467,0.24898435285027007,0.31458130379808963,0.038200849026283554,0.32404782426144685,1.5531851700773445,1.140788798340846,0.44535399478389565,0.17257079969411834,1.1501906990365365,1.7791188603620456,1.76381702836577,1.1829480270578618,0.5744608644214289
3D-244,7,0.008021339346416752,1.5471855034416166,0.23099329189352266,0.2818579512519939,0.040366640176954335,0.44846630247313146,1.7600422344141227,1.1931036261837984,0.493172536271789,0.1535995459028807,1.341476643580516,2.0039900350892412,1.9349784978838946,1.2697804722890047,0.5997850590659318
3D-245,0,0.0769895014889601,1.4960991980816942,0.019137479814215323,0.14655031479073755,0.019854710110854285,0.7470993858227097,1.577675697349414,0.5211991542058191,0.2021746500918964,0.08782977150808398,1.3429490018806733,1.6641561051544178,1.3147889543184648,0.7130673494340466,0.29828008417961493
3D-245,1,0.08199399145652914,1.4822281796667376,0.011410023564311748,0.1422777383409708,0.020725904384445184,0.754263525946123,1.5724422999234435,0.48934033305141944,0.18467996965695294,0.09706539174654219,1.3398202795339362,1.64680239709147,1.286194778394163,0.6905479347996141,0.2910240765014941
3D-245,2,0.2505430519872044,0.7289168338009056,0.014306774865324223,0.21006236356585944,0.016040881434330502,0.7543729667765348,1.0309829708090168,0.31220398365218105,0.24989855659884858,0.09460366901344072,1.074211287997908,1.2297603186763917,0.9493944774073935,0.5555286202553498,0.27095297664168594
3D-245,3,0.2506924682332815,0.7286574913226537,0.026354880300972335,0.16021361653837968,0.006722435239668088,0.7547762893610225,1.0334415189378563,0.3143319991522716,0.2076102688156784,0.06591706152784259,1.0745445645530518,1.2243031323202451,0.9272389263801715,0.5155889978556811,0.23157659232489383
3D-245,4,0.07803010282699815,1.4928530805593545,0.01995118974655367,0.18750987375263614,0.016269614087770903,0.747731739161445,1.5774814595091997,0.535919509037926,0.23648490968875718,0.09405684773465298,1.3470306183502656,1.6773614816562559,1.3414839901858924,0.7450286916622401,0.3206346265015255
3D-245,5,0.059654098032497424,1.5157885032942262,0.019965708133752348,0.2335614925850383,0.018346858905951835,0.6924902282789358,1.5635925397090376,0.566443498659167,0.28130459443843103,0.1189462060333543,1.307992455268053,1.6640251633326812,1.3705601404954202,0.7961670593244352,0.36317243515834635
3D-245,6,0.08733389715643564,1.4789274891636435,0.015510768617642343,0.11438709767754728,0.014541365499121994,0.7736683052697826,1.5808623263133181,0.49388313930626515,0.1534373459737623,0.059842393977904154,1.3571119855040221,1.657284685607493,1.2754724806090354,0.6564887671390928,0.2516999291945489
3D-245,7,0.08912818341305154,1.478034490872402,0.0320524810276666,0.1550334202221817,0.019377528550924256,0.7809202157043403,1.5885336995305273,0.5364126103216866,0.22916824808401595,0.09081758093542872,1.3756568958959037,1.699646259621152,1.3487566037422343,0.7421363701088642,0.3159032080924993
3D-246,0,0.05426565667431287,1.4559810841587144,0.26000006919576996,0.08031183955530294,0.020747182795408024,0.6387483777400422,1.594687934905724,0.7688599603228271,0.2244441996728026,0.07930019689928623,1.3181253343901964,1.7419058513909154,1.4741634276932012,0.8387176258843302,0.3459350488442351
3D-246,1,0.0735396682060504,1.3808839625372427,0.20631716790751956,0.23439046841860825,0.019049554965457953,0.6604585112663844,1.5507692679803455,0.7978984303094978,0.3863787793686787,0.11562395923120566,1.3244391974289473,1.7670598848940835,1.5586036660250862,0.9679190729573146,0.44903181372114465
3D-246,2,0.014139390664403938,1.6984243946614268,0.47346338302955027,0.1019524522849719,0.014449331021057225,0.5276057229137613,1.9155961580700738,1.3723371573576133,0.42625134652393687,0.061244737050759175,1.4966425263551943,2.211550790800874,2.0900795516431687,1.295078772742338,0.5403812690764778
3D-246,3,0.07952045331002845,1.4489564033946187,0.11585782829567787,0.16357185957532022,0.02220722394766329,0.7117182393548039,1.5696711666423142,0.657854207659944,0.2953456383247587,0.11313533825852023,1.3416953700359153,1.7227113956931508,1.4419737251909779,0.8472885711586915,0.38216489674672177
3D-246,4,0.018762998404452266,1.711633589357466,0.36831244883165365,0.12882088133947364,0.020512290909389694,0.5537431770122876,1.9035934901795581,1.2229049222641901,0.388636419638156,0.09764809971103154,1.4825790173523263,2.1414436601156632,1.980256953791713,1.2169357346669243,0.5221770762729449
3D-246,5,0.07625204931102497,1.4197621397043763,0.10117865935243409,0.13080837438422682,0.025488082531826127,0.6855286152229634,1.5448644354472834,0.6485154364112252,0.2576574888787259,0.09851160722402338,1.3090893121378822,1.6827387071933917,1.399847416738931,0.8064341010487848,0.3524271757893229
3D-246,6,0.06307929087474884,1.5017752099032304,0.1533856098728198,0.18291724999314704,0.01835622465025646,0.6951501606529192,1.5941698005849332,0.7285018401404568,0.32088642408932716,0.08665027835136717,1.353336013570452,1.7665772361012626,1.5038589064840544,0.8878138752726191,0.38841081638651653
3D-246,7,0.07446131218289222,1.3895607301351038,0.43387593676409847,0.10768972019871653,0.019125646334288003,0.6700429613626014,1.6292771735550835,0.9578456676279309,0.3406634900140361,0.08676577817801431,1.3936168924503631,1.888522608990819,1.6743530794131718,1.0131300243884411,0.43864803777372885
